ID,TITLE,SUMMARY,DATE
https://monzee.tistory.com/3,20220714,일하다가 갑자기 먹고싶어져서 혼자 점심 먹고왔다! 다음엔 함께 가고싶다. 왜냐면 다른 메뉴도 먹고싶으니까~~~ 으흐흫~~ 맛있으면 항상 같이 먹고싶어!,2022.07.14
https://monzee.tistory.com/13,20211001,오 한달만에 쓰는구나 9월도 엄청 재밌었는데ㅎㅎ 오늘은 주환이랑 같이 야외 테니스 치고왔는데 재미있었다 매주 가고싶당~~~ 주황이는 배운지 얼마 안됐는데 앙잘친다 ㅎㅎㅎ 멋쟁이 같이 운동하니까 건강해지는 기분이라 너무 좋다!,2022.10.02
https://monzee.tistory.com/6,20220718,셔츠를 들고 출근하는데 셔츠에 잠옷이 딸려왔다... 이런일이 다있네 어이없어~ 그래도 여름잠옷이라 얇아서 주머니에 들어갔다..😥,2022.07.19
https://monzee.tistory.com/10,20220809,스튜디오 코랄에서 반지를 맞췄다 너무너무너무 마음에 든다 얼른 손에 끼고싶어!!!!💍💓 (이것은 샘플이지만 똑같은것 m사이즈. yellow gold) 어제는 비가 쏟아졌는데 오늘은 그래도 어제보다 괜찮았네 비를뚫고 롸카두들먹고~~~ 야키토리 고우까지! 수고해따 사랑한다!,2022.08.10
https://monzee.tistory.com/9,20220729,아웅 더워라~,2022.07.29
https://monzee.tistory.com/5,20220717,"마음에드는 사진들 그리고 이 날 먹은것들 개항면, 일광전구 라이트하우스 하늘이 너무 예뻐서 제주도를 생각했다 제주도에서 봤으면 대~박이었을텐데! 제주도에서 살고싶어 옷이 너무 마음에 들어서 사진으로 남기고싶었는데 역시나 내 사진작가님이 인생샷 찍어줬다 사랑해🫶🏻🧡",2022.07.19
https://monzee.tistory.com/12,20210903,우리의 첫 커플링! 해링달링이를 수령해왔다💍🤍 생각보다 더더더더 이쁘고 빛나ㅠㅠ 볼수록 예뻐ㅎㅎ 어제부터 두통이 심하다ㅠㅠ 언제 괜찮아질라나.. 피곤할거라고 운전해서 서울 가준 주황이에게 너무 고맙다 ! 해링달링보고 두통이 싹 사라짐 너뮤너뮤너뮤조앙!!!,2022.09.03
https://monzee.tistory.com/8,20220725,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 넌 복숭아🍑 난 수박🍉 사랑주고받기,2022.07.26
https://monzee.tistory.com/4,20220716,하늘예쁨 넙딱집가요~~ 하얀살은 왜 1인분밖에 못시켜요오오~~😭 2차로 와인 헤헤 부평 와인파인땡큐 레볼리... 계속 먹어보고싶었는데 드디어!! 너무 맛있쟈나?🥺 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 삼겹살을 먹고온 후라서 배부를까봐 문어칠리파스타만 시켰는데 결국 브리치즈구이까지 시켰다!! 와인 마시고 이빨이 퍼래진 기념으로 하루필름ㅎㅎ 아아 넘 재미땅~~,2022.07.19
https://monzee.tistory.com/7,20220723,내눈에 젤 멋쟁이 다치지만 말자! 고생했어🧡,2022.07.26
https://monzee.tistory.com/2,20220713,시간을 잘못봐서 한시간 일찍 일어나 준비했다. 이번주엔 계속 비가 올 예정이라고 했지만 계속 안오다가 결국 오늘 쏟아진다 나 지금 너무 졸립다 그리구 넘 보고싶당...🥲,2022.07.13
